id,kode_provinsi,nama_provinsi,persentase_penduduk_miskin,satuan,tahun
419,11,ACEH,15.33,PERSEN,2021
420,12,SUMATERA UTARA,9.01,PERSEN,2021
421,13,SUMATERA BARAT,6.63,PERSEN,2021
422,14,RIAU,7.12,PERSEN,2021
423,15,JAMBI,8.09,PERSEN,2021
424,16,SUMATERA SELATAN,12.84,PERSEN,2021
425,17,BENGKULU,15.22,PERSEN,2021
426,18,LAMPUNG,12.62,PERSEN,2021
427,19,KEPULAUAN BANGKA BELITUNG,4.9,PERSEN,2021
428,21,KEPULAUAN RIAU,6.12,PERSEN,2021
429,31,DKI JAKARTA,4.72,PERSEN,2021
430,32,JAWA BARAT,8.4,PERSEN,2021
431,33,JAWA TENGAH,11.79,PERSEN,2021
432,34,DI YOGYAKARTA,12.8,PERSEN,2021
433,35,JAWA TIMUR,11.4,PERSEN,2021
434,36,BANTEN,6.66,PERSEN,2021
435,51,BALI,4.53,PERSEN,2021
436,52,NUSA TENGGARA BARAT,14.14,PERSEN,2021
437,53,NUSA TENGGARA TIMUR,20.99,PERSEN,2021
438,61,KALIMANTAN BARAT,7.15,PERSEN,2021
439,62,KALIMANTAN TENGAH,5.16,PERSEN,2021
440,63,KALIMANTAN SELATAN,4.83,PERSEN,2021
441,64,KALIMANTAN TIMUR,6.54,PERSEN,2021
442,65,KALIMANTAN UTARA,7.36,PERSEN,2021
443,71,SULAWESI UTARA,7.77,PERSEN,2021
444,72,SULAWESI TENGAH,13.0,PERSEN,2021
445,73,SULAWESI SELATAN,8.78,PERSEN,2021
446,74,SULAWESI TENGGARA,11.66,PERSEN,2021
447,75,GORONTALO,15.61,PERSEN,2021
448,76,SULAWESI BARAT,11.29,PERSEN,2021
449,81,MALUKU,17.87,PERSEN,2021
450,82,MALUKU UTARA,6.89,PERSEN,2021
451,91,PAPUA BARAT,21.84,PERSEN,2021
452,92,PAPUA BARAT DAYA,0.0,PERSEN,2021
453,94,PAPUA,26.86,PERSEN,2021
454,95,PAPUA SELATAN,0.0,PERSEN,2021
455,96,PAPUA TENGAH,0.0,PERSEN,2021
456,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2021
